Severity	Alarm Raised	Asset ID	Asset Name	Alarm Description	Acknowledged	By	Cleared	Comments	Location
CAME UNACK High	2024.03.20 08:36:30.706	TSC-W-PSD-003	Town Hall Platform 1 Zone 1 PSD 03	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.20 08:36:30.705	TSC-W-PSD-001	Town Hall Platform 1 Zone 1 PSD 01	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.20 02:00:58.232	SKP-ZONE-0004	Westbound Detection Zone 2	TIAS activated! 				0	SDU
CAME UNACK High	2024.03.19 19:09:46.722	TSC-E-PSD-007	Town Hall Platform 2 Zone 1 PSD 07	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 19:09:46.722	TSC-E-PSD-008	Town Hall Platform 2 Zone 1 PSD 08	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 19:09:46.722	TSC-E-PSD-009	Town Hall Platform 2 Zone 1 PSD 09	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 19:09:46.722	TSC-E-PSD-019	Town Hall Platform 2 Zone 2 PSD 19	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 19:09:46.702	TSC-E-PSD-005	Town Hall Platform 2 Zone 1 PSD 05	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 19:09:46.702	TSC-E-PSD-006	Town Hall Platform 2 Zone 1 PSD 06	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 12:10:40.781	TSC-E-PSD-029	Town Hall Platform 2 Zone 3 PSD 29	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 12:10:40.781	TSC-E-PSD-030	Town Hall Platform 2 Zone 3 PSD 30	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 12:10:40.764	TSC-E-PSD-021	Town Hall Platform 2 Zone 2 PSD 21	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 12:10:40.764	TSC-E-PSD-022	Town Hall Platform 2 Zone 3 PSD 22	PSD Unscheduled Door Opening!				0	THL
CAME UNACK High	2024.03.19 12:10:40.764	TSC-E-PSD-023	Town Hall Platform 2 Zone 3 PSD 23	PSD Unscheduled Door Opening!				0	THL
